Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-01 00:00:00-04:00,47.90669163352018,52.98217321880167,45.07683888467289,51.822845458984375,363137500,0.42,0.0
2020-07-01 00:00:00-04:00,52.39419689817249,79.8190679186471,52.20106133537567,74.5584945678711,735819800,0.427,0.0
2020-10-01 00:00:00-04:00,75.85863349625237,101.4098478018443,74.51821440851295,100.79972839355469,495074700,0.442,0.0
2021-01-01 00:00:00-05:00,103.48086755391896,132.00842279739513,100.15744698098231,109.80278778076172,835439300,0.448,0.0
2021-04-01 00:00:00-04:00,114.4376817232151,118.71477172857776,100.51618994541607,111.96834564208984,562218300,0.451,0.0
2021-07-01 00:00:00-04:00,112.3417323305365,117.65481377956682,100.72404600606863,104.43759155273438,508432700,0.497,0.0
2021-10-01 00:00:00-04:00,105.19529880643825,120.30772713285701,101.04384319834796,113.00041198730469,496617500,0.496,0.0
2022-01-01 00:00:00-05:00,117.07059528235997,136.75369927936399,92.06825171901217,98.33062744140625,898893800,0.49,0.0
2022-04-01 00:00:00-04:00,100.23585293663449,100.40643518765825,75.9279291620891,77.47264099121094,645342400,0.467,0.0
2022-07-01 00:00:00-04:00,75.29896193913471,87.58839403251305,64.53379885904089,65.31498718261719,736334300,0.448,0.0
2022-10-01 00:00:00-04:00,65.22452024665189,80.12230173875861,56.93732599747515,71.36566162109375,965595900,0.451,0.0
2023-01-01 00:00:00-05:00,73.08051280370107,95.37560912133397,71.07645738505823,89.62358856201172,815842500,0.449,0.0
2023-04-01 00:00:00-04:00,90.08047014652121,107.20360425147672,78.65213127737636,97.74132537841797,736162100,0.448,0.0
2023-07-01 00:00:00-04:00,99.4441963354851,104.35562415918979,81.71443562131927,84.51541137695312,552612400,0.471,0.0
2023-10-01 00:00:00-04:00,85.22779717422236,103.15710989032847,83.04772980627939,101.67115020751953,565936400,0.479,0.0
2024-01-01 00:00:00-05:00,100.43141651132161,155.58274584262713,97.04278002749082,133.63026428222656,956955900,0.554,0.0
2024-04-01 00:00:00-04:00,135.39579159578375,182.30947149127536,124.04460146011066,171.41192626953125,916797500,0.544,0.0
2024-07-01 00:00:00-04:00,172.37812536923425,191.40263472338265,132.1427154627072,171.814208984375,1049225900,0.626,0.0
2024-10-01 00:00:00-04:00,174.0768126789471,211.10451174158106,169.57867931564044,196.10079956054688,856341000,0.616,0.0
2025-01-01 00:00:00-05:00,196.23543043021695,225.5213210744929,159.11007342238753,165.35574340820312,1025509800,0.684,0.0
2025-04-01 00:00:00-04:00,166.38999938964844,171.75,134.25,166.3699951171875,440838941,0.0,0.0
